site,lat,lon,elev,values,date
segaarboretum2,35.16209,-111.73151,2170,29.21,2024-10-14
segaarboretum3,35.16209,-111.73151,2170,29.21,2024-10-14
segaarboretum4,35.16214,-111.73153,2170,29.21,2024-10-14
segaarboretum6,35.16209,-111.73151,2170,29.21,2024-10-14
segaarboretum9,35.16222,-111.73158,2170,29.21,2024-10-14
segaarboretumforest,35.1613,-111.7359,2173,29.21,2024-10-14
segaarboretummeadow,35.1621,-111.7316,2157,29.21,2024-10-14
segablackpoint,35.6814,-111.4754,1566,14.42,2024-10-14
segabluechute,35.5876,-111.9716,1930,14.12,2024-10-14
segabluechute1,35.58759,-111.97115,1931,14.12,2024-10-14
segabluechute2,35.58759,-111.97115,1931,14.12,2024-10-14
segabluechute4,35.58759,-111.9716,1931,14.12,2024-10-14
segabluechute6,35.58759,-111.97115,1931,14.12,2024-10-14
segabluechute7,35.58759,-111.97115,1931,14.12,2024-10-14
segabluechute8,35.58759,-111.97115,1931,14.12,2024-10-14
segabradshaw,34.9109,-111.9285,1402,44.469997,2024-10-14
segahartprairie,35.3536,-111.7324,2585,22.869999,2024-10-14
segalcr,35.7231,-111.321,1275,30.769999,2024-10-14
segalcr2,35.7069,-111.36,1495,39.489998,2024-10-14
segalittlemountain,36.5865,-112.3634,2276,49.52,2024-10-14
segasoapcreek,36.751,-111.716,1233,7.5499997,2024-10-14
segawhitepockets,36.6081,-112.4082,2057,42.809998,2024-10-14
sevilletagrass,34.360444,-106.700186,1600,12.139999,2024-10-14
sevilletanewgrass,34.358,-106.6799,1603,12.139999,2024-10-14
sevilletashrub,34.334956,-106.744469,1603,16.32,2024-10-14
sevMRME10L,34.3438,-106.7269,1604,31.599998,2024-10-14
sevMRME11C,34.3438,-106.7268,1604,31.599998,2024-10-14
sevMRME1S,34.3442,-106.7272,1604,20.99,2024-10-14
sevpjrm12,34.38615,-106.52621,1905,6.2799997,2024-10-14
sevpjrm13,34.38631,-106.52791,1914,6.2799997,2024-10-14
shalehillsczo,40.6658,-77.9041,310,43.67,2024-10-14
shenandoah,38.6167,-78.35,1037,18.789999,2024-10-14
silverton,44.9986,-122.6948,347,59.51,2024-10-14
siwetland,38.0369,-121.7546,-5,86.15,2024-10-14
slatefloodplain,38.9094,-107.0282,2725,37.82,2024-10-14
snodgrass1,38.92619636,-106.9714376,3023,38.26,2024-10-14
snodgrass2,38.92619636,-106.9714376,3023,38.26,2024-10-14
snodgrass3,38.92839978,-106.9781196,3141,38.26,2024-10-14
snodgrass4,38.92839978,-106.9781196,3141,38.26,2024-10-14
snodgrass5,38.92744789,-106.9785209,3152,38.26,2024-10-14
snodgrass6,38.92744789,-106.9785209,3152,38.26,2024-10-14
snodgrass7,38.93142134,-106.9852388,3363,38.26,2024-10-14
snodgrass8,38.93142134,-106.9852388,3363,38.26,2024-10-14
southerngreatplains,36.6058,-97.4888,314,18.0,2024-10-14
springfieldma,42.135162,-72.585972,56,11.759999,2024-10-14
spruceA0EMI,47.5049,-93.4541,413,50.0,2024-10-14
spruceA0EMT,47.5049,-93.4541,418,50.0,2024-10-14
spruceA0P07,47.50493,-93.45314,413,50.0,2024-10-14
spruceA0P07SH,47.50493,-93.45314,413,50.0,2024-10-14
spruceA0P21,47.50625,-93.45275,413,50.0,2024-10-14
spruceA0P21SH,47.50625,-93.45275,413,50.0,2024-10-14
srg,31.7894,-110.8276,1281,18.74,2024-10-14
srm,31.8214,-110.8661,1116,38.61,2024-10-14
statenrice1,38.1235,-121.549,-5,89.34,2024-10-14
stjones,39.088222,-75.43725,2,48.969997,2024-10-14
sweetbriar,37.57341,-79.08482,242,27.98,2024-10-14
sweetbriarclearcut,37.5753,-79.0872,242,27.98,2024-10-14
sweetbriargrass,37.5605,-79.0884,240,27.98,2024-10-14
sylvania,46.242,-89.348,540,41.44,2024-10-14
templefieldstation1,40.1667,-75.1894,105,14.73,2024-10-14
tfforest,43.1086,-70.9505,23,34.3,2024-10-14
tidmarshplymouth,41.9157,-70.5754,9,46.01,2024-10-14
tonzi,38.43091667,-120.9658861,177,48.44,2024-10-14
townsenddemeadow,39.3917,-75.6281,11,0.0,2024-10-14
tsubiology,36.1671,-86.8295,164,24.24,2024-10-14
tsubiology2,36.1171,-86.8295,100,13.5199995,2024-10-14
tuckerprairie,38.9491,-91.9952,274,22.34,2024-10-14
twodafo,29.1658,-95.829,16,42.16,2024-10-14
tworfaa,31.4777,-96.8882,167,35.63,2024-10-14
tworfpr,31.4802,-96.8826,162,35.63,2024-10-14
tworfta,31.4693,-96.8864,173,35.63,2024-10-14
twosfpr,30.6176,-97.2938,157,29.73,2024-10-14
ucnrsanzaborrego,33.2401,-116.3886,214,4.43,2024-10-14
ufona,27.3836,-81.950856,25,27.73,2024-10-14
uiefmaize2,40.0628,-88.1961,224,39.1,2024-10-14
uiefmiscanthus2,40.0628,-88.1984,221,39.1,2024-10-14
uiefprairie2,40.0637,-88.1973,224,39.1,2024-10-14
uiefsorghum,40.0065,-88.2032,224,42.559998,2024-10-14
uiefswitchgrass2,40.0637,-88.1973,224,39.1,2024-10-14
umichbiological,45.55984,-84.71382,230,40.17,2024-10-14
umichbiological2,45.5625,-84.6976,240,50.76,2024-10-14
unca,35.5951,-82.5515,650,22.08,2024-10-14
usgseros,43.7343,-96.6234,448,31.67,2024-10-14
usmpj,34.43845,-106.2543606,2126,25.82,2024-10-14
usof5,35.7297,-90.0406,70,19.24,2024-10-14
usof6,35.7333,-90.0403,70,19.24,2024-10-14
uwmfieldsta,43.38709,-88.0229,265,49.92,2024-10-14
vaira,38.41328056,-120.9506361,129,42.11,2024-10-14
vallesburnedconifer,35.8884,-106.5321,3043,45.71,2024-10-14
vallesmixedconifer,35.9192,-106.6142,2752,9.91,2024-10-14
vallesponderosapine,35.864,-106.5964,2501,48.559998,2024-10-14
waahila,21.3017,-157.8152,55,44.51,2024-10-14
warrenwilson,35.6069,-82.4421,2198,36.39,2024-10-14
willamettepoplar,44.1368,-123.1823,112,36.29,2024-10-14
willowcreek,45.805986,-90.07912,521,50.0,2024-10-14
windriver,45.8212833,-121.9520833,371,71.79,2024-10-14
windriverunderstory,45.8212833,-121.9520833,371,71.79,2024-10-14
wolfesneckfarm,43.8305,-70.0715,16,46.789997,2024-10-14
worcester,42.2697,-71.8428,185,15.98,2024-10-14
alligatorriver,35.7879,-75.9038,1,63.43,2024-10-21
arbutuslake,43.98207,-74.23322,535,27.09,2024-10-21
arbutuslakeinlet,43.99336,-74.24527,527,26.97,2024-10-21
archboldavir,27.176064,-81.21958,8,23.07,2024-10-21
archboldavirx,27.166627,-81.219828,8,23.07,2024-10-21
archboldbahia,27.1656,-81.216112,8,23.07,2024-10-21
archboldpnot,27.187948,-81.200345,9,51.28,2024-10-21
archboldpnotx,27.180677,-81.20068,9,51.28,2024-10-21
arkansascornsoy,34.416,-91.6723,61,20.85,2024-10-21
arsbrooks10,41.9749,-93.6905,312,33.329998,2024-10-21
arsbrooks11,41.9744,-93.6937,313,33.329998,2024-10-21
arscolesnorth,42.4884,-93.5225,356,25.66,2024-10-21
arscolessouth,42.4816,-93.5235,352,25.66,2024-10-21
arsgacp1,31.5109,-83.6179,96,35.55,2024-10-21
arsgacp3,31.7563,-83.7516,139,43.46,2024-10-21
arsgacp4,31.7093,-83.7287,127,46.87,2024-10-21
arsgreatbasinltar098,43.1675,-116.7132,1426,13.91,2024-10-21
arsgreatbasinltar117,43.1432,-116.7357,1625,4.97,2024-10-21
arsgreatbasinltar177,43.0645,-116.7484,2114,71.36,2024-10-21
arsltarmdcr,39.0587,-75.8513,17,25.3,2024-10-21
arsltarmdcrnatw,39.0575,-75.7531,16,32.95,2024-10-21
arsltarmdcrprcw,39.0667,-75.7609,17,28.73,2024-10-21
arsltarmdcrresw,39.0549,-75.7532,16,32.95,2024-10-21
arsltarucbec1,40.7537,-78.0057,400,50.0,2024-10-21
arsltarucbec2,40.7558,-77.9999,396,50.0,2024-10-21
arsmnswanlake1,45.684508,-95.799703,370,50.0,2024-10-21
arsmorris1,45.6167,-96.1269,341,37.67,2024-10-21
arsmorris2,45.627,-96.127,338,37.67,2024-10-21
arsmorris3,45.6091,-96.1265,342,53.8,2024-10-21
arsope3ltar,39.0309,-76.8442,41,31.84,2024-10-21
ashburnham,42.6029,-71.926,292,44.64,2024-10-21
asuhighlands,36.2076,-81.7032,1016,21.14,2024-10-21
austincary,29.738,-82.2188,44,60.87,2024-10-21
barrow,71.28007453,-156.6091492,5,33.309998,2024-10-21
bartlettir,44.0646,-71.2881,268,54.059998,2024-10-21
bigtraillake,64.9194,-147.822,190,46.66,2024-10-21
bitterbrush001,48.154,-119.9456,667,42.82,2024-10-21
blackrockforest,41.3974,-74.0239,427,23.89,2024-10-21
bnzblackspruce,64.6963,-148.3235,102,61.8,2024-10-21
bnzrichfen,64.70134,-148.31195,97,62.55,2024-10-21
bnzthermokarstbog,64.6955,-148.3208,104,61.8,2024-10-21
boglakepeatland,47.5051,-93.4893,416,53.879997,2024-10-21
bostoncommon,42.355912,-71.064145,10,-9999.0,2024-10-21
bostonu,42.35041,-71.10438,10,31.529999,2024-10-21
bouldinalfalfa,38.0985,-121.4993,-5,95.11,2024-10-21
bouldincorn,38.109,-121.535,-5,51.989998,2024-10-21
bozeman,45.783056,-110.777778,2332,56.34,2024-10-21
brackishimpoundment,33.2015,-79.2973,1,57.649998,2024-10-21
bullshoals,36.562833,-93.06663,260,12.389999,2024-10-21
burnssagebrush,43.4712,-119.6909,1398,20.779999,2024-10-21
butte,45.95304,-112.47964,1682,18.19,2024-10-21
butterice,39.5793,-121.858,33,52.739998,2024-10-21
cafboydnorthltar01,46.755104,-117.126052,795,48.96,2024-10-21
cafboydsouthltar01,46.751809,-117.128502,795,48.96,2024-10-21
cafcookeastltar01,46.78152,-117.0821,794,31.849998,2024-10-21
cafcookwestltar01,46.784037,-117.09083,807,31.849998,2024-10-21
caryinstitute,41.7839,-73.7341,127,39.78,2024-10-21
centralredwoods1,38.632272,-123.301511,200,50.98,2024-10-21
centralredwoods2,38.632272,-123.301511,200,50.98,2024-10-21
cperagm,40.8402,-104.7672,1644,24.1,2024-10-21
cperheavy,40.8153,-104.7386,1652,3.52,2024-10-21
cpertgm,40.833,-104.76,1644,22.189999,2024-10-21
cperuvb,40.8055764,-104.7558542,1641,3.52,2024-10-21
cuny,40.8162,-73.9507,42,74.439995,2024-10-21
doverdesaltmarsh,39.0888,-75.4368,0,46.739998,2024-10-21
downerwoods,43.07938,-87.88076,213,23.619999,2024-10-21
dukehw,35.973583,-79.100371,400,28.109999,2024-10-21
ecb1,41.5348,-84.8068,275,8.97,2024-10-21
ecb2,41.5321,-84.808,275,8.97,2024-10-21
ecb4,41.1796,-83.0604,240,9.32,2024-10-21
elverde,18.320654,-65.8199,312,57.379997,2024-10-21
flagstaff,35.17961521,-111.6049032,6983,4.0,2024-10-21
flagstaff2,35.179225,-111.604506,6983,4.0,2024-10-21
flagstaffchimneysprings,35.257296,-111.678542,2250,33.28,2024-10-21
forbes,39.232,-121.2972,360,80.479996,2024-10-21
fortpaynealpasture1,34.3824,-85.6428,405,53.57,2024-10-21
fortpaynealpasture2,34.3824,-85.6447,403,29.199999,2024-10-21
gcesapelo,31.4440444,-81.283528,0,36.95,2024-10-21
gilberttract,38.0015,-121.6691,6,14.78,2024-10-21
glees,41.3644,-106.2394,3150,30.859999,2024-10-21
glennorganicrice,39.6805,-122.0026,2,59.6,2024-10-21
glennrice,39.5944,-122.0253,36,96.59,2024-10-21
goodnow,43.96018,-74.20994,820,-9999.0,2024-10-21
goodwater,39.22848,-92.11936,264,0.81,2024-10-21
goodwaterbau,39.23115,-92.15216,274,12.63,2024-10-21
grandteton,43.915017,-110.578036,2054,45.079998,2024-10-21
grca1pj,36.0241,-112.2211,1978,53.64,2024-10-21
greenridge1,39.6905,-78.4067,285,48.89,2024-10-21
harvard,42.5378,-72.1715,340,39.66,2024-10-21
harvardbarn,42.53532,-72.1899,350,31.189999,2024-10-21
harvardbarn2,42.53532,-72.1899,350,31.189999,2024-10-21
harvardems2,42.5378,-72.1715,340,39.66,2024-10-21
harvardfarmnorth,42.520465,-72.182242,355,31.189999,2024-10-21
harvardfarmsouth,42.522466,-72.182339,355,31.189999,2024-10-21
harvardgarden,42.5291,-72.1863,335,31.189999,2024-10-21
harvardhemlock,42.539,-72.18,355,39.66,2024-10-21
harvardhemlock2,42.539407,-72.177976,355,39.66,2024-10-21
harvardlph,42.542,-72.185,380,31.189999,2024-10-21
hawbeckereddy,40.6608,-77.848849,310,43.48,2024-10-21
hobcawclearcutlongleaf,33.3486,-79.232,4,57.37,2024-10-21
hobcawmaturelongleaf,33.3242,-79.2439,8,47.149998,2024-10-21
homesteadsprings,37.2009,-92.9937,452,38.2,2024-10-21
howland1,45.2041,-68.7403,80,69.46,2024-10-21
howland2,45.2128,-68.7418,79,69.46,2024-10-21
hubbardbrook,43.9438,-71.701,253,47.14,2024-10-21
humnokericea,34.585192,-91.751684,61,-9999.0,2024-10-21
humnokericec,34.588853,-91.7516729,70,-9999.0,2024-10-21
huyckpreserveny,42.5266,-74.1587,478,36.1,2024-10-21
hwmo1,20.0212,-155.7331,585,61.629997,2024-10-21
hwmo2,19.9766,-155.8298,12,78.439995,2024-10-21
hwmo5,20.1117,-155.8151,635,16.359999,2024-10-21
ibp,32.589,-106.847,1325,0.0,2024-10-21
imcrkfen,68.60583,-149.31101,900,27.05,2024-10-21
imcrkridge0,68.60681,-149.2958,951,27.05,2024-10-21
imcrkridge1,68.60681,-149.2958,951,27.05,2024-10-21
imcrktussock,68.60633,-149.30408,918,27.05,2024-10-21
jasperridge,37.402028,-122.22104,197,18.529999,2024-10-21
jerbajada,32.57992,-106.633793,1402,5.89,2024-10-21
jergrassland,32.5833,-106.8333,1331,0.0,2024-10-21
jernort,32.619,-106.788,1328,2.99,2024-10-21
jernovel,32.6335,-106.8334,1324,7.1,2024-10-21
jernwern,32.6271,-106.7387,1325,0.42,2024-10-21
jersand,32.515,-106.798,1363,0.0,2024-10-21
jershrubland,32.6502,-106.8334,1328,7.1,2024-10-21
junipersavannah,34.4254,-105.8615,1931,16.02,2024-10-21
kamuela,20.015008,-155.661326,850,36.25,2024-10-21
kamuela2,20.014959,-155.661139,830,36.25,2024-10-21
kansas,39.0561,-95.1907,333,46.219997,2024-10-21
kelloggcorn,42.437536,-85.3225472,288,46.94,2024-10-21
kempnrs,45.83992,-89.67755,539,50.0,2024-10-21
kendall,31.73652,-109.94185,1529,18.14,2024-10-21
konza,39.0824,-96.5603,443,28.4,2024-10-21
laupahoehoe,19.9322,-155.2912,1145,49.43,2024-10-21
ldeocam,41.0039,-73.9053,121,-9999.0,2024-10-21
lostcreek,46.0827,-89.9792,480,50.0,2024-10-21
luckyhills,31.743896,-110.052023,1366,4.0699997,2024-10-21
macleish,42.4484,-72.6804,251,30.769999,2024-10-21
macordway,44.8106,-93.0272,264,29.17,2024-10-21
mandanh5,46.775423,-100.95109,593,44.98,2024-10-21
mandani2,46.7614,-100.9257,590,39.719997,2024-10-21
manilacotton,35.8872,-90.1371,73,17.69,2024-10-21
marena,36.06434,-97.21271,327,16.67,2024-10-21
mead1,41.1651,-96.4766,361,30.519999,2024-10-21
mead2,41.1649,-96.4701,362,30.519999,2024-10-21
mead3,41.1797,-96.4397,363,39.64,2024-10-21
meadpasture,41.1447,-96.4616,356,32.96,2024-10-21
meadpasturese,41.1447,-96.4616,356,32.96,2024-10-21
meadpasturesw,41.1447,-96.4616,356,32.96,2024-10-21
missouriozarks,38.7441,-92.2,219,50.0,2024-10-21
morganmonroe,39.3231,-86.4131,275,48.14,2024-10-21
morganmonroe2,39.3231,-86.4131,275,48.14,2024-10-21
nahuku,19.415187,-155.238383,1202,100.0,2024-10-21
nationalelkrefuge,43.488931,-110.737824,1899,31.109999,2024-10-21
ncssm,36.018446,-78.92075,175,2.4299998,2024-10-21
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,45.69,2024-10-21
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,39.66,2024-10-21
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,11.0199995,2024-10-21
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,37.37,2024-10-21
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,43.969997,2024-10-21
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,20.38,2024-10-21
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,20.38,2024-10-21
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,11.969999,2024-10-21
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,27.779999,2024-10-21
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,37.64,2024-10-21
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,23.14,2024-10-21
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,63.3,2024-10-21
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,77.81,2024-10-21
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,27.779999,2024-10-21
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,57.489998,2024-10-21
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,47.16,2024-10-21
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,53.449997,2024-10-21
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,52.03,2024-10-21
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,47.829998,2024-10-21
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,41.969997,2024-10-21
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,50.649998,2024-10-21
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,42.01,2024-10-21
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,47.71,2024-10-21
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,27.279999,2024-10-21
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,27.279999,2024-10-21
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,23.519999,2024-10-21
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,20.63,2024-10-21
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,46.219997,2024-10-21
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,42.35,2024-10-21
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,42.35,2024-10-21
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,20.689999,2024-10-21
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,28.99,2024-10-21
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,38.0,2024-10-21
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,37.079998,2024-10-21
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,37.079998,2024-10-21
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,83.1,2024-10-21
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,52.48,2024-10-21
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,41.2,2024-10-21
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,83.1,2024-10-21
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,54.879997,2024-10-21
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,53.399998,2024-10-21
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,50.0,2024-10-21
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,53.85,2024-10-21
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,53.85,2024-10-21
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,16.85,2024-10-21
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,3.52,2024-10-21
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,36.91,2024-10-21
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,54.579998,2024-10-21
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,40.52,2024-10-21
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,32.69,2024-10-21
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,55.449997,2024-10-21
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,15.29,2024-10-21
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,58.21,2024-10-21
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,23.99,2024-10-21
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,20.64,2024-10-21
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,45.789997,2024-10-21
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,48.129997,2024-10-21
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,47.0,2024-10-21
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,38.18,2024-10-21
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,0.0,2024-10-21
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,15.17,2024-10-21
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,41.469997,2024-10-21
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,0.0,2024-10-21
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,56.829998,2024-10-21
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,51.36,2024-10-21
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,65.99,2024-10-21
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,45.239998,2024-10-21
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,65.82,2024-10-21
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,54.05,2024-10-21
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,19.73,2024-10-21
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,43.2,2024-10-21
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,27.699999,2024-10-21
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,31.46,2024-10-21
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,33.309998,2024-10-21
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,49.32,2024-10-21
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,-9999.0,2024-10-21
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,30.349998,2024-10-21
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,41.43,2024-10-21
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,41.43,2024-10-21
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,41.01,2024-10-21
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,42.75,2024-10-21
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,48.19,2024-10-21
nevcansnk3a,39.0099,-114.3095,3063,50.53,2024-10-21
nevcanspg1a,38.9253,-114.4082,1792,62.59,2024-10-21
nevcanspg2a,38.8921,-114.3521,2203,69.68,2024-10-21
nevcanspg3a,38.8898,-114.3314,2820,82.84,2024-10-21
nevcanspg4a,38.9061,-114.3089,3360,82.84,2024-10-21
ninemileprairie,40.86801886,-96.82208066,381,0.0,2024-10-21
nist,39.139,-77.2125,100,33.93,2024-10-21
niwot3,40.03286358,-105.5469702,3050,45.789997,2024-10-21
niwot5,40.03286358,-105.5469702,2993,45.789997,2024-10-21
northattleboroma,41.98369,-71.31056,60,20.529999,2024-10-21
northinletsaltmarsh,33.3455,-79.1957,1,50.0,2024-10-21
oakville,47.899334,-97.316139,268,53.699997,2024-10-21
oregonMP,44.4523,-121.5574,1253,33.969997,2024-10-21
oregonYP,44.32384,-121.605993,977,6.3199997,2024-10-21
oregonYPbud,44.3238,-121.606,977,6.3199997,2024-10-21
othshardwood,44.934805,-68.6655,41,69.47,2024-10-21
othssoftwood,44.934527,-68.664888,41,69.47,2024-10-21
pace,37.9229,-78.2739,100,38.62,2024-10-21
parkschoolbuffalo,42.9637,-78.7834,205,68.32,2024-10-21
piedmontalpasture2,33.8875,-85.6935,238,27.25,2024-10-21
portal,31.9385,-109.0823,1330,2.1299999,2024-10-21
proctor,44.525,-72.866,403,56.68,2024-10-21
readingma,42.5304,-71.1272,100,36.489998,2024-10-21
robinson,37.4671,-83.1576,483,60.079998,2024-10-21
robinson2,37.4671,-83.1576,483,60.079998,2024-10-21
rosemountcons,44.6946,-93.0578,283,37.89,2024-10-21
rosemountconv,44.691,-93.0576,283,37.89,2024-10-21
rosemountnprs,44.6781,-93.0723,274,20.779999,2024-10-21
russellsage,32.456961,-91.974322,20,20.359999,2024-10-21
sagehen,39.4315,-120.2398,1934,64.71,2024-10-21
sagehen2,39.4307,-120.2407,1937,59.57,2024-10-21
sagehen3,39.4311,-120.2405,1935,59.57,2024-10-21
sanford,42.726777,-84.464482,268,22.4,2024-10-21
santacruz1,36.9741,-122.0308,11,-9999.0,2024-10-21
santacruz2,36.9741,-122.0308,11,-9999.0,2024-10-21
santaluciapreserve1,36.5265,-121.8682,500,57.28,2024-10-21
santaluciapreserve2,36.5265,-121.8682,500,57.28,2024-10-21
segaarboretum10,35.16209,-111.73151,2170,24.539999,2024-10-21
segaarboretum2,35.16209,-111.73151,2170,24.539999,2024-10-21
segaarboretum3,35.16209,-111.73151,2170,24.539999,2024-10-21
segaarboretum4,35.16214,-111.73153,2170,24.539999,2024-10-21
segaarboretum6,35.16209,-111.73151,2170,24.539999,2024-10-21
segaarboretum9,35.16222,-111.73158,2170,24.539999,2024-10-21
segaarboretumforest,35.1613,-111.7359,2173,24.539999,2024-10-21
segaarboretummeadow,35.1621,-111.7316,2157,24.539999,2024-10-21
segablackpoint,35.6814,-111.4754,1566,6.94,2024-10-21
segabluechute,35.5876,-111.9716,1930,19.75,2024-10-21
segabluechute1,35.58759,-111.97115,1931,19.75,2024-10-21
segabluechute2,35.58759,-111.97115,1931,19.75,2024-10-21
segabluechute4,35.58759,-111.9716,1931,19.75,2024-10-21
segabluechute6,35.58759,-111.97115,1931,19.75,2024-10-21
segabluechute7,35.58759,-111.97115,1931,19.75,2024-10-21
segabluechute8,35.58759,-111.97115,1931,19.75,2024-10-21
segabradshaw,34.9109,-111.9285,1402,34.19,2024-10-21
segahartprairie,35.3536,-111.7324,2585,23.48,2024-10-21
segalcr,35.7231,-111.321,1275,36.93,2024-10-21
segalcr2,35.7069,-111.36,1495,33.43,2024-10-21
segalittlemountain,36.5865,-112.3634,2276,50.67,2024-10-21
segasoapcreek,36.751,-111.716,1233,13.73,2024-10-21
segawhitepockets,36.6081,-112.4082,2057,45.649998,2024-10-21
sevilletagrass,34.360444,-106.700186,1600,21.689999,2024-10-21
sevilletanewgrass,34.358,-106.6799,1603,21.689999,2024-10-21
sevilletashrub,34.334956,-106.744469,1603,22.189999,2024-10-21
sevMRME10L,34.3438,-106.7269,1604,41.89,2024-10-21
sevMRME11C,34.3438,-106.7268,1604,41.89,2024-10-21
sevMRME1S,34.3442,-106.7272,1604,25.47,2024-10-21
sevpjrm12,34.38615,-106.52621,1905,9.82,2024-10-21
sevpjrm13,34.38631,-106.52791,1914,9.82,2024-10-21
shalehillsczo,40.6658,-77.9041,310,46.46,2024-10-21
shenandoah,38.6167,-78.35,1037,15.37,2024-10-21
silverton,44.9986,-122.6948,347,50.59,2024-10-21
siwetland,38.0369,-121.7546,-5,87.72,2024-10-21
slatefloodplain,38.9094,-107.0282,2725,39.05,2024-10-21
snodgrass1,38.92619636,-106.9714376,3023,36.149998,2024-10-21
snodgrass2,38.92619636,-106.9714376,3023,36.149998,2024-10-21
